Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls_90,Ast_90,G+A_90,G-PK_90,G+A-PK,Matches,season,league_name,league_id,team_name
Marllon Borges,br BRA,DF,24.0,31,29,2724.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Nino Paraíba,br BRA,DF,31.0,34,29,2684.0,29.8,1.0,4.0,5.0,1.0,0.0,0.0,7.0,0.0,0.03,0.13,0.17,0.03,0.17,Matches,2017,brasileirao,24,2017 Ponte Preta
Elton,br BRA,MF,26.0,28,27,2268.0,25.2,1.0,1.0,2.0,1.0,0.0,0.0,9.0,2.0,0.04,0.04,0.08,0.04,0.08,Matches,2017,brasileirao,24,2017 Ponte Preta
Jeferson,br BRA,DF,20.0,24,23,2020.0,22.4,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,2017,brasileirao,24,2017 Ponte Preta
Danilo Barcelos,br BRA,"MF,DF",25.0,22,22,1953.0,21.7,6.0,2.0,8.0,2.0,4.0,4.0,5.0,0.0,0.28,0.09,0.37,0.09,0.18,Matches,2017,brasileirao,24,2017 Ponte Preta
Emerson Sheik,qa QAT,"FW,MF",38.0,23,21,1954.0,21.7,4.0,1.0,5.0,4.0,0.0,0.0,9.0,0.0,0.18,0.05,0.23,0.18,0.23,Matches,2017,brasileirao,24,2017 Ponte Preta
Naldo,br BRA,MF,26.0,24,21,1837.0,20.4,2.0,0.0,2.0,2.0,0.0,0.0,9.0,2.0,0.1,0.0,0.1,0.1,0.1,Matches,2017,brasileirao,24,2017 Ponte Preta
Rodrigo,br BRA,DF,36.0,22,21,1740.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Fernando Bob,br BRA,MF,29.0,19,17,1457.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Léo Artur,br BRA,"MF,FW",21.0,22,15,1323.0,14.7,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,2017,brasileirao,24,2017 Ponte Preta
Luan Peres Petroni,br BRA,DF,22.0,16,13,1242.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Wendel Geraldo,br BRA,MF,34.0,20,13,988.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,2017,brasileirao,24,2017 Ponte Preta
Jadson,br BRA,MF,23.0,21,12,918.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
João Lucas Cardoso,br BRA,DF,25.0,10,10,857.0,9.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,2017,brasileirao,24,2017 Ponte Preta
Renato Cajá,br BRA,MF,32.0,18,8,918.0,10.2,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.1,0.2,0.29,0.1,0.29,Matches,2017,brasileirao,24,2017 Ponte Preta
Léo Gamalho,br BRA,FW,31.0,13,8,844.0,9.4,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.43,0.0,0.43,0.43,0.43,Matches,2017,brasileirao,24,2017 Ponte Preta
Claudinho,br BRA,"MF,FW",20.0,16,8,621.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Yago,br BRA,DF,24.0,9,7,715.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Kadu,br BRA,DF,30.0,7,6,551.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Jean Patrick,br BRA,MF,24.0,8,6,443.0,4.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,2017,brasileirao,24,2017 Ponte Preta
Maranhão,br BRA,"MF,FW",26.0,9,6,430.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Lins Lima de Brito,br BRA,"FW,MF",29.0,10,5,448.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,Matches,2017,brasileirao,24,2017 Ponte Preta
Felipe Saraiva,br BRA,"MF,FW",18.0,21,4,562.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Fernandinho,br BRA,DF,31.0,4,3,278.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Ravanelli,br BRA,MF,19.0,3,3,201.0,2.2,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,Matches,2017,brasileirao,24,2017 Ponte Preta
Emerson,br BRA,DF,18.0,3,1,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Negueba,br BRA,FW,24.0,4,1,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
João Carlos,br BRA,GK,28.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Clayson,br BRA,MF,21.0,1,1,90.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Fábio Braga,br BRA,MF,24.0,2,1,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Jorge Mendoza,py PAR,MF,27.0,2,1,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Artur,br BRA,DF,22.0,1,1,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Yuri Jonathan,br BRA,FW,18.0,3,0,117.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Xuxa,br BRA,MF,35.0,3,0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Lucas Formiga,br BRA,FW,21.0,1,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Luis Alí,bo BOL,FW,22.0,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
John Kleber,br BRA,FW,17.0,1,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Carlinhos,br BRA,GK,18.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Ponte Preta
Matheus Cassini,br BRA,MF,20.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Ponte Preta
Reynaldo Cesar Moraes,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Ponte Preta
Ivan,br BRA,GK,19.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Ponte Preta
Matheus Jesus,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Ponte Preta
Sávio,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Ponte Preta
Guilherme Silva Nogueira,br BRA,GK,17.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Ponte Preta
Squad Total,,,28.3,38,418,3420.0,38.0,36.0,21.0,57.0,28.0,8.0,10.0,93.0,9.0,0.95,0.55,1.5,0.74,1.29,,2017,brasileirao,24,2017 Ponte Preta
Opponent Total,,,26.6,38,418,3420.0,38.0,52.0,37.0,89.0,48.0,4.0,5.0,95.0,2.0,1.37,0.97,2.34,1.26,2.24,,2017,brasileirao,24,2017 Ponte Preta
Jorginho,br BRA,MF,26.0,35,33,2870.0,31.9,3.0,2.0,5.0,3.0,0.0,0.0,7.0,1.0,0.09,0.06,0.16,0.09,0.16,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Andrigo,br BRA,"MF,FW",21.0,36,31,2522.0,28.0,4.0,4.0,8.0,4.0,0.0,0.0,9.0,0.0,0.14,0.14,0.29,0.14,0.29,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Bruno Pacheco,br BRA,DF,25.0,29,29,2527.0,28.1,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Igor Henrique,br BRA,MF,25.0,28,26,2045.0,22.7,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,0.04,0.09,0.13,0.04,0.13,Matches,2017,brasileirao,24,2017 Atlético Goianiense
André Castro,br BRA,"DF,MF",25.0,32,24,2138.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Gilvan,br BRA,DF,27.0,24,24,2137.0,23.7,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Walter,br BRA,FW,27.0,25,22,1997.0,22.2,5.0,2.0,7.0,4.0,1.0,1.0,7.0,0.0,0.23,0.09,0.32,0.18,0.27,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Luiz Fernando,br BRA,MF,20.0,33,21,2034.0,22.6,9.0,1.0,10.0,8.0,1.0,1.0,7.0,0.0,0.4,0.04,0.44,0.35,0.4,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Roger Carvalho,br BRA,DF,30.0,19,19,1710.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Felipe Garcia,br BRA,GK,29.0,18,18,1620.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Paulinho,br BRA,MF,27.0,20,18,1522.0,16.9,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.12,0.06,0.18,0.12,0.18,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Marcão Silva,br BRA,"MF,DF",26.0,22,17,1595.0,17.7,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Jonathan,br BRA,DF,24.0,23,17,1555.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
William Alves,br BRA,DF,29.0,17,17,1520.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Breno Lopes,br BRA,"MF,DF",26.0,20,16,1394.0,15.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Everaldo Stum,br BRA,"FW,MF",25.0,13,12,1005.0,11.2,5.0,1.0,6.0,2.0,3.0,5.0,1.0,0.0,0.45,0.09,0.54,0.18,0.27,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Marcos de Paula Dutra,br BRA,GK,23.0,11,11,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Eduardo Gabriel,br BRA,DF,20.0,14,10,934.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Diego Rosa,br BRA,"FW,MF",27.0,22,9,999.0,11.1,5.0,2.0,7.0,5.0,0.0,0.0,2.0,0.0,0.45,0.18,0.63,0.45,0.63,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Niltinho,br BRA,"MF,FW",23.0,19,9,911.0,10.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.1,0.1,0.2,0.1,0.2,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Kléver,br BRA,GK,27.0,9,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Ronaldo,br BRA,MF,20.0,9,6,590.0,6.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Silva,br BRA,"MF,DF",21.0,11,6,511.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Eduardo,br BRA,DF,27.0,7,6,425.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Ricardo Silva,br BRA,DF,24.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Walterson,br BRA,MF,22.0,6,1,166.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Alison Henrique Mira,br BRA,FW,21.0,7,1,150.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Marcão,br BRA,DF,20.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Júnior Viçosa,br BRA,FW,27.0,7,0,157.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Jefferson Nem,br BRA,MF,20.0,4,0,81.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Everton Heleno,br BRA,MF,26.0,3,0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Abuda,br BRA,MF,28.0,1,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Pedro,br BRA,FW,20.0,1,0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Bonfim,br BRA,DF,25.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Guilherme Borges,br BRA,MF,17.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Luiz Felipe,br BRA,MF,20.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Lucas Frigeri,br BRA,GK,27.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Atlético Goianiense
João Pedro,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Lucas Pereira,br BRA,GK,18.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Atlético Goianiense
João Victor,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Atlético Goianiense
João Vitor,br BRA,FW,19.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Atlético Goianiense
Squad Total,,,25.5,38,418,3420.0,38.0,38.0,24.0,62.0,33.0,5.0,7.0,87.0,3.0,1.0,0.63,1.63,0.87,1.5,,2017,brasileirao,24,2017 Atlético Goianiense
Opponent Total,,,26.7,38,418,3420.0,38.0,55.0,40.0,95.0,53.0,2.0,4.0,79.0,1.0,1.45,1.05,2.5,1.39,2.45,,2017,brasileirao,24,2017 Atlético Goianiense
