Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls_90,Ast_90,G+A_90,G-PK_90,G+A-PK,Matches,season,league_name,league_id,team_name
Léo Lisboa,br BRA,MF,19.0,13,4,425.0,4.7,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.21,0.64,0.85,0.21,0.85,Matches,2014,brasileirao,24,2014 Figueirense
Kléber,br BRA,DF,33.0,4,4,268.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Figueirense
Mazola,br BRA,FW,24.0,10,3,456.0,5.1,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.59,0.0,0.59,0.59,0.59,Matches,2014,brasileirao,24,2014 Figueirense
Dudu,br BRA,"FW,MF",23.0,7,3,411.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Figueirense
Jean Carlos,br BRA,FW,29.0,6,3,273.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33,0.33,0.0,0.33,Matches,2014,brasileirao,24,2014 Figueirense
Raul Silva,br BRA,DF,24.0,3,3,246.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Figueirense
Artur Barbosa de Oliveira,br BRA,DF,29.0,3,2,155.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Figueirense
Marcos Assunção,br BRA,MF,37.0,2,2,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Figueirense
Vitor Júnior,br BRA,MF,27.0,7,1,224.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Figueirense
Yago,br BRA,MF,18.0,5,1,151.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Figueirense
Ivan,br BRA,DF,32.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Figueirense
Luan Polli,br BRA,GK,20.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Figueirense
Lúcio Maranhão,br BRA,FW,25.0,1,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Figueirense
William Pottker,br BRA,"FW,MF",20.0,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Figueirense
Jonatan,br BRA,FW,22.0,2,0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Figueirense
Bruno Santos,br BRA,DF,18.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Figueirense
Ciro,br BRA,FW,24.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Figueirense
Denilson,br BRA,FW,25.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Figueirense
Bruno Fabiano Alves,br BRA,DF,22.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Figueirense
Bruno Fornaroli,au AUS,FW,26.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Figueirense
Alex Muralha,br BRA,GK,24.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Figueirense
Neneca,br BRA,GK,33.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Figueirense
Júnior Oliveira,br BRA,GK,24.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Figueirense
Maicon Talhetti,br BRA,MF,23.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Figueirense
Squad Total,,,25.2,38,418,3420.0,38.0,36.0,26.0,62.0,34.0,2.0,2.0,102.0,10.0,0.95,0.68,1.63,0.89,1.58,,2014,brasileirao,24,2014 Figueirense
Opponent Total,,,26.4,38,418,3420.0,38.0,46.0,31.0,77.0,41.0,5.0,8.0,78.0,6.0,1.21,0.82,2.03,1.08,1.89,,2014,brasileirao,24,2014 Figueirense
Vanderlei,br BRA,GK,29.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Leandro Almeida Silva,br BRA,DF,26.0,31,31,2714.0,30.2,3.0,0.0,3.0,3.0,0.0,0.0,7.0,1.0,0.1,0.0,0.1,0.1,0.1,Matches,2014,brasileirao,24,2014 Coritiba
Luccas Claro,br BRA,DF,22.0,31,29,2709.0,30.1,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,2014,brasileirao,24,2014 Coritiba
Norberto,br BRA,DF,23.0,30,28,2464.0,27.4,1.0,4.0,5.0,1.0,0.0,0.0,8.0,0.0,0.04,0.15,0.18,0.04,0.18,Matches,2014,brasileirao,24,2014 Coritiba
Robinho,br BRA,MF,26.0,30,28,2356.0,26.2,3.0,3.0,6.0,3.0,0.0,0.0,7.0,1.0,0.11,0.11,0.23,0.11,0.23,Matches,2014,brasileirao,24,2014 Coritiba
Zé Eduardo,br BRA,FW,26.0,32,28,2331.0,25.9,5.0,3.0,8.0,5.0,0.0,0.0,13.0,0.0,0.19,0.12,0.31,0.19,0.31,Matches,2014,brasileirao,24,2014 Coritiba
Carlinhos,br BRA,DF,27.0,28,27,2430.0,27.0,1.0,4.0,5.0,1.0,0.0,0.0,8.0,0.0,0.04,0.15,0.19,0.04,0.19,Matches,2014,brasileirao,24,2014 Coritiba
Alex,br BRA,MF,36.0,26,26,2195.0,24.4,6.0,7.0,13.0,5.0,1.0,1.0,5.0,0.0,0.25,0.29,0.53,0.21,0.49,Matches,2014,brasileirao,24,2014 Coritiba
Welinton,br BRA,DF,24.0,20,20,1744.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Diederrick Joel,cm CMR,FW,20.0,20,17,1582.0,17.6,8.0,1.0,9.0,8.0,0.0,0.0,2.0,0.0,0.46,0.06,0.51,0.46,0.51,Matches,2014,brasileirao,24,2014 Coritiba
Hélder,br BRA,MF,29.0,21,17,1513.0,16.8,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.12,0.06,0.18,0.12,0.18,Matches,2014,brasileirao,24,2014 Coritiba
Baraka,br BRA,MF,27.0,16,16,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Gil,br BRA,MF,26.0,15,12,929.0,10.3,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,2014,brasileirao,24,2014 Coritiba
Rosinei,br BRA,MF,30.0,12,12,920.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Dener Assunção Braz,br BRA,DF,22.0,12,11,990.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,2014,brasileirao,24,2014 Coritiba
Dudu Figueiredo,br BRA,MF,22.0,24,11,977.0,10.9,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.28,0.0,0.28,0.28,0.28,Matches,2014,brasileirao,24,2014 Coritiba
Chico,br BRA,"DF,MF",26.0,9,9,763.0,8.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,2014,brasileirao,24,2014 Coritiba
Germano,br BRA,MF,32.0,12,9,762.0,8.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,2014,brasileirao,24,2014 Coritiba
Reginaldo,br BRA,"DF,MF",20.0,8,7,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Élber,br BRA,"FW,MF",21.0,17,6,711.0,7.9,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches,2014,brasileirao,24,2014 Coritiba
Alejandro Martinuccio,ar ARG,"FW,MF",26.0,13,5,514.0,5.7,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.35,0.18,0.53,0.35,0.53,Matches,2014,brasileirao,24,2014 Coritiba
Victor Ferraz,br BRA,"DF,MF",26.0,5,5,415.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Keirrison,br BRA,FW,25.0,16,4,562.0,6.2,3.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,0.48,0.16,0.64,0.32,0.48,Matches,2014,brasileirao,24,2014 Coritiba
Jajá,br BRA,FW,27.0,7,4,487.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Sérgio Manoel,br BRA,MF,24.0,10,4,444.0,4.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,Matches,2014,brasileirao,24,2014 Coritiba
Roni,br BRA,MF,23.0,6,4,315.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Júlio César,br BRA,"FW,MF",33.0,11,3,323.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Moacir,br BRA,"DF,MF",27.0,3,2,197.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Ivan,br BRA,DF,21.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Geraldo,ao ANG,MF,22.0,16,1,430.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Zé Rafael,br BRA,MF,20.0,3,1,121.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Bonfim,br BRA,DF,22.0,2,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Douglas,br BRA,FW,19.0,3,0,23.0,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,3.91,0.0,3.91,Matches,2014,brasileirao,24,2014 Coritiba
Anderson Aquino,br BRA,FW,27.0,1,0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Coritiba
Diogo Barbosa,br BRA,DF,21.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Coritiba
Misael Bueno,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Coritiba
Denner,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Coritiba
Walisson Maia,br BRA,DF,22.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Coritiba
Vaná,br BRA,GK,22.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Coritiba
Wanderson,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Coritiba
Squad Total,,,26.5,38,418,3420.0,38.0,42.0,30.0,72.0,40.0,2.0,2.0,98.0,2.0,1.11,0.79,1.89,1.05,1.84,,2014,brasileirao,24,2014 Coritiba
Opponent Total,,,26.2,38,418,3420.0,38.0,44.0,32.0,76.0,42.0,2.0,5.0,107.0,2.0,1.16,0.84,2.0,1.11,1.95,,2014,brasileirao,24,2014 Coritiba
Danilo,br BRA,GK,28.0,37,37,3289.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Rafael Lima,br BRA,DF,27.0,32,31,2794.0,31.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2014,brasileirao,24,2014 Chapecoense
Fabiano Leismann,br BRA,DF,22.0,31,31,2741.0,30.5,0.0,4.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,2014,brasileirao,24,2014 Chapecoense
Fernando Camilo Farias,br BRA,"FW,MF",27.0,25,23,1867.0,20.7,4.0,3.0,7.0,3.0,1.0,1.0,2.0,0.0,0.19,0.14,0.34,0.14,0.29,Matches,2014,brasileirao,24,2014 Chapecoense
Wanderson,br BRA,MF,33.0,30,22,2087.0,23.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,2014,brasileirao,24,2014 Chapecoense
Rodrigo Biro,br BRA,DF,27.0,21,21,1850.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Leandro Pereira,br BRA,FW,22.0,24,19,1745.0,19.4,10.0,2.0,12.0,10.0,0.0,0.0,3.0,0.0,0.52,0.1,0.62,0.52,0.62,Matches,2014,brasileirao,24,2014 Chapecoense
Jaílton,br BRA,DF,27.0,19,19,1608.0,17.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,2014,brasileirao,24,2014 Chapecoense
Diones,br BRA,MF,28.0,21,18,1621.0,18.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.11,0.06,0.17,0.11,0.17,Matches,2014,brasileirao,24,2014 Chapecoense
Bruno Silva,br BRA,MF,27.0,20,18,1574.0,17.5,3.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,0.17,0.06,0.23,0.17,0.23,Matches,2014,brasileirao,24,2014 Chapecoense
Tiago Luís,br BRA,"FW,MF",24.0,26,18,1542.0,17.1,5.0,3.0,8.0,5.0,0.0,0.0,2.0,1.0,0.29,0.18,0.47,0.29,0.47,Matches,2014,brasileirao,24,2014 Chapecoense
Abuda,br BRA,MF,25.0,23,18,1369.0,15.2,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,2014,brasileirao,24,2014 Chapecoense
Dedé,br BRA,MF,26.0,19,17,1427.0,15.9,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,2014,brasileirao,24,2014 Chapecoense
Ricardo Conceição,br BRA,MF,29.0,19,17,1293.0,14.4,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.14,0.07,0.21,0.14,0.21,Matches,2014,brasileirao,24,2014 Chapecoense
Douglas Grolli,br BRA,DF,24.0,19,16,1568.0,17.4,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,2014,brasileirao,24,2014 Chapecoense
Fabinho Alves,br BRA,FW,27.0,25,14,1449.0,16.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,2014,brasileirao,24,2014 Chapecoense
Bruno Rangel,br BRA,FW,32.0,20,13,1330.0,14.8,3.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.2,0.0,0.2,0.14,0.14,Matches,2014,brasileirao,24,2014 Chapecoense
Ednei,br BRA,DF,28.0,16,10,997.0,11.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,2014,brasileirao,24,2014 Chapecoense
Zezinho,br BRA,MF,21.0,17,10,841.0,9.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.11,0.11,0.21,0.11,0.21,Matches,2014,brasileirao,24,2014 Chapecoense
Neuton,br BRA,DF,23.0,9,9,774.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Odair Souza,br BRA,MF,31.0,15,7,721.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,2014,brasileirao,24,2014 Chapecoense
André Paulino,br BRA,"DF,MF",28.0,7,7,602.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Régis,br BRA,MF,21.0,5,5,384.0,4.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,2014,brasileirao,24,2014 Chapecoense
Jussandro,br BRA,DF,21.0,5,4,361.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches,2014,brasileirao,24,2014 Chapecoense
Roni,br BRA,FW,22.0,5,3,306.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Enrique Meza,py PAR,DF,28.0,4,3,255.0,2.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,Matches,2014,brasileirao,24,2014 Chapecoense
Bergson da Silva,br BRA,FW,22.0,7,2,275.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Alemão,br BRA,FW,24.0,4,2,206.0,2.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.44,0.0,0.44,0.44,0.44,Matches,2014,brasileirao,24,2014 Chapecoense
Leonardo,br BRA,FW,17.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Nivaldo,br BRA,GK,39.0,2,1,131.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Hyoran,br BRA,MF,20.0,4,1,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Danny Morais,br BRA,DF,28.0,1,1,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Júnior Timbó,br BRA,MF,23.0,2,1,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Mailson,br BRA,MF,23.0,4,0,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Willian Arão,br BRA,"DF,MF",21.0,2,0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Yuri,br BRA,FW,19.0,4,0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Rychely,br BRA,FW,26.0,2,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Tiago Saletti,br BRA,DF,31.0,1,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Wescley,br BRA,"FW,MF",22.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Bruno Collaço,br BRA,DF,23.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Chapecoense
Alemão,br BRA,DF,23.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Chapecoense
Lauro,br BRA,GK,33.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Chapecoense
Sílvio,br BRA,GK,25.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Chapecoense
Squad Total,,,26.9,38,420,3420.0,38.0,38.0,25.0,63.0,36.0,2.0,2.0,69.0,2.0,1.0,0.66,1.66,0.95,1.61,,2014,brasileirao,24,2014 Chapecoense
Opponent Total,,,26.1,38,418,3420.0,38.0,41.0,26.0,67.0,40.0,1.0,2.0,79.0,4.0,1.08,0.68,1.76,1.05,1.74,,2014,brasileirao,24,2014 Chapecoense
Henrique Dourado,br BRA,FW,24.0,33,32,2682.0,29.8,13.0,1.0,14.0,10.0,3.0,3.0,10.0,0.0,0.44,0.03,0.47,0.34,0.37,Matches,2014,brasileirao,24,2014 Palmeiras
Marcelo Oliveira,br BRA,"DF,MF",26.0,28,28,2450.0,27.2,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,2014,brasileirao,24,2014 Palmeiras
Victor Luis,br BRA,DF,20.0,28,25,2265.0,25.2,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.04,0.12,0.16,0.04,0.16,Matches,2014,brasileirao,24,2014 Palmeiras
Lúcio,br BRA,DF,35.0,25,25,2250.0,25.0,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,0.08,0.04,0.12,0.08,0.12,Matches,2014,brasileirao,24,2014 Palmeiras
Renato,br BRA,MF,22.0,25,25,2198.0,24.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,2014,brasileirao,24,2014 Palmeiras
Wesley,br BRA,MF,26.0,26,25,2074.0,23.0,2.0,2.0,4.0,2.0,0.0,0.0,8.0,1.0,0.09,0.09,0.17,0.09,0.17,Matches,2014,brasileirao,24,2014 Palmeiras
Juninho,br BRA,DF,24.0,23,21,1716.0,19.1,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,2014,brasileirao,24,2014 Palmeiras
Fábio Szymonek,br BRA,GK,23.0,18,18,1620.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Fernando Tobio,ar ARG,DF,24.0,18,18,1559.0,17.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,2014,brasileirao,24,2014 Palmeiras
Diogo Luís Santo,br BRA,FW,26.0,24,17,1643.0,18.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,2014,brasileirao,24,2014 Palmeiras
João Pedro,br BRA,DF,17.0,17,17,1530.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,2014,brasileirao,24,2014 Palmeiras
Jorge Valdivia,cl CHI,MF,30.0,17,16,1336.0,14.8,0.0,6.0,6.0,0.0,0.0,0.0,5.0,1.0,0.0,0.4,0.4,0.0,0.4,Matches,2014,brasileirao,24,2014 Palmeiras
Fernando Prass,br BRA,GK,35.0,15,15,1304.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Wendel,br BRA,"DF,MF",32.0,15,15,1282.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Nathan Cardoso,br BRA,DF,18.0,12,12,1047.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Leandro,br BRA,"FW,MF",20.0,18,11,1004.0,11.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.09,0.09,0.18,0.09,0.18,Matches,2014,brasileirao,24,2014 Palmeiras
Jonatan Cristaldo,ar ARG,FW,24.0,17,8,853.0,9.5,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,2014,brasileirao,24,2014 Palmeiras
Pablo Mouche,ar ARG,"FW,MF",26.0,17,8,780.0,8.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,2014,brasileirao,24,2014 Palmeiras
Agustín Allione,ar ARG,MF,19.0,15,8,763.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Felipe Menezes,br BRA,MF,26.0,15,7,793.0,8.8,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,2014,brasileirao,24,2014 Palmeiras
Marquinhos Gabriel,br BRA,"FW,MF",23.0,8,7,515.0,5.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,2014,brasileirao,24,2014 Palmeiras
William Matheus,br BRA,DF,23.0,6,6,540.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33,0.33,0.0,0.33,Matches,2014,brasileirao,24,2014 Palmeiras
