Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2023-05-23,20:30,Sudamericana,Group stage,Tue,Away,W,2,0,ve Acad Pr Cabello,,,62,2254.0,Diego,4-2-3-1,5-3-2,Byran Loayza,Match Report,,2023,brasileirao,24,2023 São Paulo,11,4,36.4,0.18,0.5,,1,1,100.0,,,,,,,,1,,,,,,,,12,,,,,,7,,,,7,,,,,,,,9,2,,
2023-05-27,21:00,Série A,Matchweek 8,Sat,Home,W,2,1,Goiás,0.9,0.3,67,45429.0,Rafinha,4-2-3-1,4-4-2,Rafael Rodrigo Klein,Match Report,,2023,brasileirao,24,2023 São Paulo,16,6,37.5,0.13,0.33,21.0,4,3,75.0,1.1,0.1,563.0,647.0,87.0,9689.0,3172.0,1,0.5,0.6,2.0,53.0,12.0,63.0,9.0,28,2.0,11.0,26.0,3.0,17.0,14,3.0,4.0,9.0,8,14.0,0.0,187.0,22.0,13.0,17.0,6.0,12,3,58.0,57.1
2023-06-04,16:00,Série A,Matchweek 9,Sun,Away,L,1,2,Grêmio,1.1,1.9,60,42207.0,Jonathan Calleri,3-4-3,3-4-3,Wilton Sampaio,Match Report,,2023,brasileirao,24,2023 São Paulo,16,4,25.0,0.06,0.25,19.5,7,5,85.7,2.0,0.0,501.0,609.0,82.3,7684.0,3045.0,1,1.0,1.1,6.0,60.0,14.0,47.0,4.0,29,3.0,8.0,28.0,2.0,17.0,8,6.0,3.0,11.0,7,14.0,0.0,188.0,33.0,24.0,23.0,10.0,13,2,62.0,50.0
2023-06-08,19:00,Sudamericana,Group stage,Thu,Home,W,5,0,co Tolima,,,73,,Rafinha,4-2-3-1,4-2-3-1,Leodán González,Match Report,,2023,brasileirao,24,2023 São Paulo,17,7,41.2,0.29,0.71,,0,0,,,,,,,,,5,,,,,,,,19,,,,,,7,,,,12,,,,,,,,8,1,,
2023-06-11,16:00,Série A,Matchweek 10,Sun,Home,L,0,2,Palmeiras,1.4,0.7,65,56871.0,Rafinha,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2023,brasileirao,24,2023 São Paulo,26,6,23.1,0.0,0.0,18.0,4,2,50.0,1.2,-0.8,544.0,635.0,85.7,8484.0,2964.0,0,1.1,1.8,8.0,66.0,18.0,63.0,2.0,34,0.0,8.0,48.0,0.0,17.0,12,7.0,4.0,12.0,8,6.0,3.0,294.0,30.0,24.0,24.0,14.0,15,0,56.0,60.0
2023-06-21,19:00,Série A,Matchweek 11,Wed,Home,W,2,1,Ath Paranaense,0.6,1.2,56,22882.0,Rafinha,4-2-3-1,4-2-3-1,Savio Pereira,Match Report,,2023,brasileirao,24,2023 São Paulo,8,5,62.5,0.25,0.4,15.6,4,3,75.0,1.1,0.1,419.0,520.0,80.6,7182.0,2478.0,1,0.3,0.6,2.0,47.0,4.0,27.0,4.0,15,1.0,4.0,12.0,3.0,5.0,5,2.0,0.0,9.0,4,18.0,0.0,113.0,16.0,9.0,9.0,6.0,15,3,41.0,59.1
2023-06-24,21:00,Série A,Matchweek 12,Sat,Away,L,0,1,Cruzeiro,1.4,0.5,69,17478.0,Rafinha,4-2-3-1,4-3-3,Ramon Abatti,Match Report,,2023,brasileirao,24,2023 São Paulo,14,8,57.1,0.0,0.0,16.6,0,0,,0.0,0.0,571.0,670.0,85.2,10233.0,2916.0,0,0.6,1.2,4.0,59.0,9.0,48.0,7.0,23,0.0,5.0,26.0,0.0,13.0,10,6.0,1.0,6.0,5,6.0,0.0,174.0,21.0,14.0,14.0,8.0,15,8,52.0,57.1
2023-06-27,21:30,Sudamericana,Group stage,Tue,Home,W,2,0,ar Tigre,,,71,28699.0,Robert Arboleda,4-3-3,5-3-2,Guillermo Guerrero,Match Report,,2023,brasileirao,24,2023 São Paulo,23,8,34.8,0.09,0.25,,1,1,100.0,,,,,,,,2,,,,,,,,18,,,,,,9,,,,9,,,,,,,,10,2,,
2023-07-01,16:00,Série A,Matchweek 13,Sat,Home,W,1,0,Fluminense,1.1,0.2,54,49153.0,Rafinha,4-1-2-1-2◆,4-2-3-1,Anderson Daronco,Match Report,,2023,brasileirao,24,2023 São Paulo,21,4,19.0,0.05,0.25,23.8,2,2,100.0,0.7,0.7,427.0,524.0,81.5,7489.0,2400.0,1,1.1,1.3,4.0,51.0,18.0,44.0,5.0,26,6.0,12.0,37.0,2.0,23.0,17,8.0,6.0,15.0,2,8.0,0.0,217.0,25.0,21.0,11.0,10.0,16,2,54.0,42.9
2023-07-09,16:00,Série A,Matchweek 14,Sun,Away,D,0,0,Red Bull Bragantino,0.5,1.6,42,9411.0,Diego,4-3-3,4-3-3,Raphael Claus,Match Report,,2023,brasileirao,24,2023 São Paulo,6,1,16.7,0.0,0.0,14.1,4,4,100.0,1.1,1.1,223.0,338.0,66.0,4732.0,2287.0,0,0.5,0.3,1.0,13.0,6.0,10.0,3.0,12,0.0,4.0,12.0,0.0,18.0,7,8.0,1.0,23.0,13,23.0,0.0,74.0,13.0,8.0,26.0,6.0,9,0,54.0,48.4
2023-07-16,16:00,Série A,Matchweek 15,Sun,Home,W,4,1,Santos,3.2,1.1,63,58127.0,Rafinha,4-2-3-1,4-2-3-1,Braulio Machado,Match Report,,2023,brasileirao,24,2023 São Paulo,23,6,26.1,0.13,0.5,20.0,3,2,100.0,1.2,0.2,412.0,501.0,82.2,7848.0,2821.0,3,2.5,2.9,1.0,44.0,19.0,41.0,5.0,17,5.0,4.0,39.0,8.0,11.0,8,4.0,2.0,6.0,5,22.0,0.0,152.0,16.0,12.0,7.0,1.0,21,2,40.0,64.9
2023-07-22,17:30,Série A,Matchweek 16,Sat,Away,L,1,2,Cuiabá,0.9,2.2,71,34072.0,Jonathan Calleri,4-2-3-1,4-3-3,Bruno Mota Correia,Match Report,,2023,brasileirao,24,2023 São Paulo,12,3,25.0,0.08,0.33,16.4,6,4,83.3,2.2,0.2,515.0,587.0,87.7,9733.0,2825.0,1,0.9,0.6,1.0,41.0,11.0,32.0,15.0,10,2.0,4.0,21.0,1.0,9.0,8,5.0,0.0,8.0,5,13.0,0.0,142.0,16.0,14.0,15.0,9.0,17,0,40.0,47.8
2023-07-30,11:00,Série A,Matchweek 17,Sun,Home,D,0,0,Bahia,1.9,0.5,64,56078.0,Rafinha,4-2-3-1,4-2-3-1,Ramon Abatti,Match Report,,2023,brasileirao,24,2023 São Paulo,17,11,64.7,0.0,0.0,15.9,2,2,100.0,0.2,0.2,511.0,620.0,82.4,9433.0,3157.0,0,1.8,1.5,3.0,59.0,14.0,47.0,7.0,25,3.0,10.0,31.0,0.0,14.0,11,9.0,0.0,13.0,6,11.0,0.0,218.0,30.0,17.0,13.0,9.0,14,7,49.0,25.0
2023-08-03,19:00,Sudamericana,Round of 16,Thu,Away,L,0,1,ar San Lorenzo,,,71,12736.0,Rafinha,4-2-3-1,3-4-3,Wilmar Roldán,Match Report,Leg 1 of 2,2023,brasileirao,24,2023 São Paulo,6,2,33.3,0.0,0.0,,2,1,50.0,,,,,,,,0,,,,,,,,14,,,,,,14,,,,8,,,,,,,,14,1,,
2023-08-06,16:00,Série A,Matchweek 18,Sun,Home,L,0,2,Atlético Mineiro,0.9,1.9,68,53460.0,Rafinha,4-2-3-1,4-2-3-1,Rodrigo José Pereira de Lima,Match Report,,2023,brasileirao,24,2023 São Paulo,19,3,15.8,0.0,0.0,17.4,2,0,50.0,1.4,-0.6,533.0,629.0,84.7,9154.0,2968.0,0,0.7,1.1,2.0,49.0,15.0,51.0,3.0,25,1.0,9.0,37.0,0.0,15.0,10,3.0,3.0,9.0,10,8.0,0.0,233.0,29.0,22.0,12.0,12.0,16,6,58.0,53.3
2023-08-10,19:00,Sudamericana,Round of 16,Thu,Home,W,2,0,ar San Lorenzo,,,70,51816.0,Rafinha,4-2-3-1,3-4-3,Esteban Ostojich,Match Report,Leg 2 of 2; São Paulo won,2023,brasileirao,24,2023 São Paulo,12,5,41.7,0.17,0.4,,0,0,,,,,,,,,2,,,,,,,,18,,,,,,9,,,,8,,,,,,,,12,3,,
2023-08-13,18:30,Série A,Matchweek 19,Sun,Away,D,1,1,Flamengo,0.8,1.4,46,62018.0,Lucas Moura,4-2-3-1,4-2-3-1,Rafael Rodrigo Klein,Match Report,,2023,brasileirao,24,2023 São Paulo,8,1,12.5,0.13,1.0,21.2,7,6,100.0,1.7,0.7,441.0,530.0,83.2,8380.0,2757.0,1,0.7,0.3,1.0,31.0,5.0,21.0,5.0,8,1.0,2.0,13.0,2.0,13.0,6,6.0,2.0,14.0,7,31.0,0.0,94.0,14.0,10.0,7.0,8.0,15,4,51.0,32.1
2023-08-19,16:00,Série A,Matchweek 20,Sat,Home,D,0,0,Botafogo (RJ),0.7,0.9,64,51946.0,Luciano,4-2-3-1,4-2-3-1,Ramon Abatti,Match Report,,2023,brasileirao,24,2023 São Paulo,13,4,30.8,0.0,0.0,22.2,0,0,,0.0,0.0,509.0,616.0,82.6,9362.0,2994.0,0,0.6,0.3,0.0,36.0,10.0,29.0,8.0,19,0.0,5.0,23.0,0.0,17.0,9,9.0,2.0,9.0,7,16.0,1.0,122.0,16.0,8.0,14.0,11.0,12,7,50.0,62.5
2023-08-24,17:00,Sudamericana,Quarter-finals,Thu,Away,L,1,2,ec LDU de Quito,,,54,30648.0,Rafinha,4-2-3-1,4-2-3-1,John J. Ospina,Match Report,Leg 1 of 2,2023,brasileirao,24,2023 São Paulo,5,3,60.0,0.2,0.33,,7,5,71.4,,,,,,,,1,,,,,,,,14,,,,,,8,,,,11,,,,,,,,15,1,,
2023-08-27,16:00,Série A,Matchweek 21,Sun,Away,L,1,2,América (MG),1.4,1.3,73,5105.0,Wellington Rato,4-2-3-1,3-5-2,Rodrigo José Pereira de Lima,Match Report,,2023,brasileirao,24,2023 São Paulo,12,4,33.3,0.08,0.25,24.8,4,2,50.0,1.7,-0.3,579.0,679.0,85.3,10311.0,2985.0,0,0.4,0.6,1.0,63.0,8.0,52.0,11.0,26,0.0,6.0,21.0,1.0,13.0,9,8.0,3.0,4.0,7,10.0,0.0,193.0,21.0,20.0,12.0,8.0,9,0,61.0,30.0
2023-08-31,19:00,Sudamericana,Quarter-finals,Thu,Home,W,1 (4),0 (5),ec LDU de Quito,,,70,52658.0,Rafinha,4-2-3-1,4-2-3-1,Alexis Herrera,Match Report,Leg 2 of 2; LDU de Quito won; LDU de Quito won on penalty kicks following extra time,2023,brasileirao,24,2023 São Paulo,22,8,36.4,0.05,0.13,,2,2,100.0,,,,,,,,1,,,,,,,,31,,,,,,8,,,,7,,,,,,,,15,1,,
2023-09-13,21:30,Série A,Matchweek 23,Wed,Away,L,1,2,Internacional,1.4,1.0,56,20763.0,Rafinha,4-4-1-1,4-2-3-1,Paulo Zanovelli,Match Report,,2023,brasileirao,24,2023 São Paulo,10,2,20.0,0.0,0.0,16.8,5,3,60.0,2.3,0.3,513.0,615.0,83.4,9528.0,2795.0,0,0.4,0.9,2.0,37.0,6.0,25.0,12.0,19,3.0,7.0,19.0,1.0,13.0,8,8.0,0.0,10.0,7,25.0,0.0,124.0,12.0,11.0,10.0,9.0,14,0,59.0,80.0
2023-09-20,21:30,Série A,Matchweek 24,Wed,Home,L,1,2,Fortaleza,1.6,1.1,73,24777.0,Luciano,4-2-3-1,4-2-3-1,Yuri Elino Ferreira da Cruz,Match Report,,2023,brasileirao,24,2023 São Paulo,12,6,50.0,0.08,0.17,20.6,4,2,75.0,2.0,0.0,615.0,727.0,84.6,11044.0,3339.0,1,0.5,0.9,5.0,51.0,9.0,61.0,8.0,37,0.0,9.0,24.0,1.0,12.0,11,1.0,4.0,7.0,2,3.0,0.0,242.0,22.0,15.0,11.0,9.0,21,0,50.0,41.9
2023-09-27,19:00,Série A,Matchweek 22,Wed,Home,W,2,1,Coritiba,1.6,0.8,63,31720.0,Luciano,4-2-3-1,4-1-4-1,Savio Pereira,Match Report,,2023,brasileirao,24,2023 São Paulo,13,4,30.8,0.08,0.25,24.0,2,1,50.0,0.9,-0.1,516.0,613.0,84.2,8967.0,2387.0,0,0.3,0.6,2.0,35.0,9.0,41.0,3.0,19,0.0,4.0,24.0,2.0,11.0,7,3.0,0.0,8.0,10,16.0,0.0,202.0,19.0,19.0,15.0,9.0,12,2,42.0,48.6
2023-09-30,18:30,Série A,Matchweek 25,Sat,Home,W,2,1,Corinthians,2.3,0.2,54,56735.0,Rafinha,4-2-3-1,4-2-3-1,Flavio de Souza,Match Report,,2023,brasileirao,24,2023 São Paulo,22,8,36.4,0.09,0.25,18.1,2,1,50.0,0.4,-0.6,445.0,517.0,86.1,8148.0,2465.0,2,2.1,1.3,3.0,39.0,16.0,40.0,2.0,21,2.0,11.0,39.0,3.0,17.0,9,8.0,3.0,12.0,6,14.0,2.0,182.0,19.0,17.0,11.0,11.0,14,2,41.0,52.6
2023-10-07,18:30,Série A,Matchweek 26,Sat,Away,D,0,0,Vasco da Gama,1.4,0.9,61,20690.0,Lucas Moura,4-2-3-1,4-3-3,Braulio Machado,Match Report,,2023,brasileirao,24,2023 São Paulo,11,3,27.3,0.0,0.0,23.8,2,2,100.0,0.2,0.2,520.0,589.0,88.3,8822.0,2539.0,0,0.3,0.6,0.0,43.0,5.0,33.0,7.0,5,1.0,3.0,21.0,0.0,14.0,7,5.0,2.0,7.0,5,20.0,0.0,127.0,16.0,17.0,19.0,5.0,7,1,46.0,57.9
2023-10-18,21:30,Série A,Matchweek 27,Wed,Away,L,0,2,Goiás,0.5,0.5,74,12685.0,Rafinha,4-2-3-1,4-3-3,Rodrigo José Pereira de Lima,Match Report,,2023,brasileirao,24,2023 São Paulo,8,3,37.5,0.0,0.0,18.7,2,0,0.0,1.6,-0.4,652.0,739.0,88.2,12990.0,3519.0,0,0.4,1.2,1.0,80.0,6.0,73.0,10.0,14,0.0,3.0,14.0,0.0,15.0,7,11.0,1.0,10.0,8,9.0,1.0,219.0,21.0,17.0,13.0,14.0,15,0,57.0,59.3
2023-10-21,18:30,Série A,Matchweek 28,Sat,Home,W,3,0,Grêmio,3.2,0.1,57,47132.0,Rafinha,4-2-3-1,5-3-2,André Luiz Skettino Policarpo Bento,Match Report,,2023,brasileirao,24,2023 São Paulo,20,7,35.0,0.15,0.43,15.8,2,2,100.0,0.4,0.4,400.0,489.0,81.8,6892.0,2626.0,2,2.6,1.5,0.0,47.0,13.0,43.0,7.0,14,0.0,6.0,34.0,4.0,15.0,7,7.0,2.0,9.0,9,18.0,0.0,193.0,22.0,15.0,13.0,11.0,24,1,63.0,52.2
2023-10-25,20:00,Série A,Matchweek 29,Wed,Away,L,0,5,Palmeiras,0.1,2.4,54,32618.0,Rafinha,4-2-3-1,4-3-1-2,Raphael Claus,Match Report,,2023,brasileirao,24,2023 São Paulo,3,0,0.0,0.0,,28.6,8,3,50.0,4.0,-1.0,382.0,453.0,84.3,7062.0,2094.0,0,0.1,0.1,0.0,23.0,1.0,19.0,7.0,6,0.0,0.0,6.0,0.0,10.0,6,6.0,0.0,9.0,6,13.0,1.0,66.0,7.0,6.0,14.0,11.0,16,2,36.0,35.7
2023-10-29,16:00,Série A,Matchweek 30,Sun,Away,D,1,1,Ath Paranaense,0.6,1.2,57,27604.0,Luciano,4-2-3-1,3-4-3,Rafael Rodrigo Klein,Match Report,,2023,brasileirao,24,2023 São Paulo,5,2,40.0,0.2,0.5,17.2,5,4,80.0,1.6,0.6,424.0,509.0,83.3,7967.0,2675.0,1,0.2,0.2,1.0,24.0,3.0,17.0,3.0,8,0.0,3.0,9.0,2.0,14.0,10,7.0,0.0,5.0,5,18.0,0.0,41.0,9.0,3.0,12.0,12.0,12,0,44.0,40.6
2023-11-02,20:00,Série A,Matchweek 31,Thu,Home,W,1,0,Cruzeiro,0.7,1.0,55,50570.0,Rafinha,4-2-3-1,4-3-3,Wilton Pereira Sampaio,Match Report,,2023,brasileirao,24,2023 São Paulo,13,5,38.5,0.08,0.2,18.3,4,4,100.0,0.5,0.5,465.0,542.0,85.8,8463.0,2708.0,1,0.5,1.0,1.0,53.0,10.0,52.0,8.0,12,1.0,3.0,25.0,2.0,11.0,8,4.0,1.0,14.0,8,8.0,0.0,139.0,17.0,11.0,13.0,7.0,10,5,47.0,61.1
2023-11-08,20:00,Série A,Matchweek 33,Wed,Home,W,1,0,Red Bull Bragantino,2.0,0.5,57,11948.0,Rafinha,4-2-3-1,4-2-3-1,Flavio de Souza,Match Report,,2023,brasileirao,24,2023 São Paulo,14,4,28.6,0.0,0.0,17.9,3,3,100.0,0.5,0.5,402.0,492.0,81.7,8243.0,2950.0,0,0.5,1.1,2.0,43.0,9.0,32.0,10.0,20,3.0,9.0,26.0,2.0,15.0,7,9.0,1.0,12.0,7,26.0,0.0,116.0,16.0,14.0,20.0,13.0,10,0,45.0,44.2
2023-11-12,18:30,Série A,Matchweek 34,Sun,Away,D,0,0,Santos,1.6,0.7,70,13442.0,Rafinha,4-2-3-1,4-1-4-1,Raphael Claus,Match Report,,2023,brasileirao,24,2023 São Paulo,12,3,25.0,0.0,0.0,17.6,3,3,100.0,0.4,0.4,553.0,649.0,85.2,9537.0,2854.0,0,1.4,1.4,3.0,38.0,10.0,33.0,12.0,20,0.0,4.0,23.0,0.0,16.0,10,2.0,2.0,10.0,4,11.0,0.0,148.0,14.0,22.0,13.0,7.0,14,1,46.0,29.6
2023-11-22,21:30,Série A,Matchweek 32,Wed,Away,L,0,1,Fluminense,0.1,1.0,41,44694.0,Rafinha,4-2-3-1,4-2-3-1,André Luiz Skettino Policarpo Bento,Match Report,,2023,brasileirao,24,2023 São Paulo,4,1,25.0,0.0,0.0,21.4,8,7,87.5,1.3,0.3,289.0,364.0,79.4,5812.0,1890.0,0,0.0,0.1,1.0,23.0,2.0,16.0,2.0,10,1.0,4.0,7.0,0.0,14.0,7,8.0,1.0,15.0,5,25.0,0.0,74.0,13.0,8.0,10.0,7.0,14,2,34.0,38.5
2023-11-26,18:30,Série A,Matchweek 35,Sun,Home,D,0,0,Cuiabá,0.8,0.1,62,34252.0,Luciano,4-2-3-1,3-4-3,Paulo Zanovelli,Match Report,,2023,brasileirao,24,2023 São Paulo,19,4,21.1,0.0,0.0,22.6,0,0,,0.0,0.0,637.0,718.0,88.7,10823.0,2935.0,0,0.6,0.7,2.0,54.0,14.0,58.0,7.0,22,1.0,5.0,35.0,0.0,10.0,5,7.0,1.0,9.0,12,9.0,0.0,179.0,19.0,19.0,9.0,9.0,12,1,48.0,50.0
2023-11-29,20:00,Série A,Matchweek 36,Wed,Away,W,1,0,Bahia,1.0,0.9,67,46288.0,Rafinha,4-2-3-1,3-4-3,Braulio Machado,Match Report,,2023,brasileirao,24,2023 São Paulo,14,5,35.7,0.07,0.2,23.1,3,3,100.0,0.3,0.3,546.0,629.0,86.8,9606.0,2676.0,0,0.5,0.6,0.0,46.0,8.0,24.0,15.0,14,2.0,5.0,26.0,2.0,12.0,8,8.0,1.0,14.0,5,10.0,0.0,137.0,23.0,17.0,10.0,12.0,11,3,45.0,57.1
2023-12-02,21:00,Série A,Matchweek 37,Sat,Away,L,1,2,Atlético Mineiro,1.9,0.8,52,53856.0,Rafinha,4-2-3-1,4-2-3-1,Savio Pereira,Match Report,,2023,brasileirao,24,2023 São Paulo,15,4,26.7,0.0,0.0,24.4,2,0,0.0,1.4,-0.6,409.0,477.0,85.7,7201.0,2501.0,0,0.9,0.5,0.0,34.0,13.0,23.0,8.0,13,1.0,5.0,30.0,2.0,21.0,14,10.0,3.0,10.0,5,21.0,0.0,104.0,22.0,19.0,16.0,17.0,9,0,44.0,46.7
2023-12-06,21:30,Série A,Matchweek 38,Wed,Home,W,1,0,Flamengo,0.5,0.5,43,36618.0,Luciano,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,2023,brasileirao,24,2023 São Paulo,10,3,30.0,0.1,0.33,21.9,2,2,100.0,0.3,0.3,364.0,437.0,83.3,6704.0,2314.0,1,0.5,0.6,3.0,29.0,7.0,21.0,3.0,9,1.0,4.0,15.0,2.0,15.0,9,7.0,1.0,11.0,5,20.0,0.0,97.0,13.0,9.0,13.0,12.0,13,2,49.0,38.9
2023-04-15,16:00,Série A,Matchweek 1,Sat,Away,L,1,2,Palmeiras,1.0,3.0,48,35835.0,Walter,4-2-3-1,4-2-3-1,Paulo Cesar Zanovelli da Silva,Match Report,,2023,brasileirao,24,2023 Cuiabá,12,4,33.3,0.08,0.25,17.5,5,3,60.0,2.0,0.0,364.0,466.0,78.1,6065.0,2582.0,1,0.9,0.7,1.0,38.0,11.0,23.0,3.0,15,0.0,4.0,23.0,2.0,22.0,13,11.0,2.0,13.0,11,23.0,1.0,111.0,18.0,11.0,18.0,13.0,12,2,53.0,58.3
2023-04-22,17:30,Série A,Matchweek 2,Sat,Home,D,1,1,Red Bull Bragantino,1.2,0.9,34,9267.0,Marllon Borges,4-2-3-1,4-3-3,Caio Max Augusto Vieira,Match Report,,2023,brasileirao,24,2023 Cuiabá,14,3,21.4,0.07,0.33,17.2,2,1,50.0,1.2,0.2,194.0,298.0,65.1,3916.0,1957.0,1,1.1,0.5,1.0,25.0,10.0,24.0,5.0,20,0.0,4.0,24.0,1.0,14.0,8,9.0,2.0,15.0,8,26.0,0.0,126.0,12.0,9.0,16.0,5.0,17,3,44.0,59.5
2023-04-30,17:30,Série A,Matchweek 3,Sun,Home,L,1,2,Grêmio,1.2,1.7,50,21385.0,Marllon Borges,4-2-3-1,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2023,brasileirao,24,2023 Cuiabá,15,4,26.7,0.07,0.25,19.4,6,4,66.7,1.6,-0.4,368.0,473.0,77.8,6700.0,2775.0,0,0.9,1.5,4.0,53.0,10.0,40.0,1.0,39,2.0,7.0,26.0,1.0,13.0,11,5.0,4.0,6.0,9,19.0,0.0,189.0,17.0,22.0,14.0,6.0,16,2,48.0,46.2
2023-05-07,11:00,Série A,Matchweek 4,Sun,Away,W,2,1,América (MG),0.5,1.4,54,5228.0,Marllon Borges,4-2-3-1,4-1-4-1,Denis da Silva Ribeiro Serafim,Match Report,,2023,brasileirao,24,2023 Cuiabá,9,5,55.6,0.11,0.2,23.0,4,3,75.0,1.2,0.2,412.0,533.0,77.3,7485.0,2816.0,0,0.3,0.5,3.0,50.0,7.0,42.0,4.0,28,1.0,6.0,15.0,1.0,29.0,13,22.0,2.0,14.0,7,16.0,1.0,160.0,22.0,18.0,27.0,6.0,12,2,60.0,47.2
2023-05-10,19:00,Série A,Matchweek 5,Wed,Home,L,0,4,Atlético Mineiro,0.2,2.8,47,12029.0,Marllon Borges,4-2-3-1,4-2-2-2,Wilton Sampaio,Match Report,,2023,brasileirao,24,2023 Cuiabá,7,1,14.3,0.0,0.0,28.3,7,3,57.1,3.8,-0.2,424.0,507.0,83.6,7053.0,2738.0,0,0.1,0.5,2.0,47.0,3.0,36.0,4.0,21,1.0,6.0,11.0,0.0,16.0,11,3.0,2.0,5.0,13,6.0,0.0,142.0,19.0,20.0,17.0,15.0,12,0,53.0,45.5
2023-05-13,18:30,Série A,Matchweek 6,Sat,Away,L,0,2,Fluminense,0.9,0.9,39,39040.0,Marllon Borges,4-2-3-1,4-2-3-1,Edina Alves Batista,Match Report,,2023,brasileirao,24,2023 Cuiabá,13,2,15.4,0.0,0.0,21.6,2,0,0.0,1.2,-0.8,350.0,429.0,81.6,6083.0,2281.0,0,0.7,1.1,0.0,36.0,9.0,35.0,6.0,18,0.0,3.0,22.0,0.0,20.0,17,12.0,3.0,13.0,10,12.0,0.0,156.0,24.0,24.0,15.0,8.0,10,4,49.0,33.3
2023-05-22,20:00,Série A,Matchweek 7,Mon,Away,W,1,0,Cruzeiro,1.2,1.2,35,15722.0,Walter,4-3-3,4-3-3,Savio Pereira,Match Report,,2023,brasileirao,24,2023 Cuiabá,15,2,13.3,0.07,0.5,18.5,8,8,100.0,1.1,1.1,215.0,327.0,65.7,4421.0,2298.0,1,1.1,0.7,1.0,26.0,13.0,24.0,2.0,9,0.0,2.0,26.0,2.0,15.0,11,7.0,4.0,13.0,11,26.0,0.0,88.0,10.0,5.0,22.0,12.0,15,2,52.0,43.6
2023-05-27,17:30,Série A,Matchweek 8,Sat,Home,D,1,1,Coritiba,0.7,1.0,43,8660.0,Walter,4-3-3,3-4-1-2,Denis da Silva Ribeiro Serafim,Match Report,,2023,brasileirao,24,2023 Cuiabá,9,3,33.3,0.11,0.33,17.3,2,1,50.0,0.9,-0.1,328.0,439.0,74.7,6584.0,2576.0,1,0.7,0.8,5.0,35.0,8.0,39.0,4.0,21,0.0,2.0,18.0,2.0,16.0,8,11.0,1.0,13.0,11,16.0,0.0,136.0,18.0,14.0,20.0,3.0,8,0,57.0,73.0
2023-06-04,18:30,Série A,Matchweek 9,Sun,Away,W,1,0,Goiás,1.2,0.4,45,6987.0,Walter,4-2-3-1,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2023,brasileirao,24,2023 Cuiabá,15,8,53.3,0.07,0.13,22.6,3,3,100.0,0.9,0.9,313.0,404.0,77.5,5905.0,2558.0,1,1.1,0.7,3.0,40.0,12.0,30.0,1.0,18,1.0,5.0,28.0,2.0,21.0,11,14.0,0.0,8.0,8,37.0,0.0,135.0,24.0,17.0,13.0,7.0,14,1,51.0,61.0
2023-06-10,18:30,Série A,Matchweek 10,Sat,Away,D,1,1,Corinthians,0.7,1.4,39,40512.0,Walter,4-2-3-1,3-4-1-2,André Luiz Skettino Policarpo Bento,Match Report,,2023,brasileirao,24,2023 Cuiabá,10,2,20.0,0.1,0.5,19.1,7,6,85.7,1.5,0.5,289.0,375.0,77.1,5064.0,2172.0,1,0.4,0.6,3.0,23.0,5.0,19.0,0.0,17,0.0,6.0,20.0,2.0,17.0,13,13.0,1.0,13.0,6,26.0,1.0,90.0,9.0,11.0,23.0,5.0,13,1,44.0,33.3
2023-06-22,19:00,Série A,Matchweek 11,Thu,Home,L,0,1,Botafogo (RJ),1.1,1.2,52,13981.0,Walter,4-1-4-1,4-3-3,Flavio Rodrigues de Souza,Match Report,,2023,brasileirao,24,2023 Cuiabá,23,9,39.1,0.0,0.0,22.0,3,2,100.0,1.2,0.2,430.0,529.0,81.3,7591.0,2516.0,0,0.9,0.5,3.0,51.0,15.0,37.0,4.0,26,0.0,6.0,41.0,0.0,22.0,14,9.0,3.0,8.0,7,17.0,0.0,164.0,12.0,10.0,16.0,3.0,11,2,57.0,65.0
2023-06-26,21:00,Série A,Matchweek 12,Mon,Away,L,0,1,Vasco da Gama,0.6,1.7,52,,Walter,4-3-3,4-3-3,Rafael Rodrigo Klein,Match Report,,2023,brasileirao,24,2023 Cuiabá,14,3,21.4,0.0,0.0,21.3,2,1,100.0,1.1,0.1,356.0,468.0,76.1,6643.0,2685.0,0,0.4,0.7,1.0,48.0,8.0,34.0,4.0,25,0.0,6.0,26.0,0.0,21.0,15,12.0,3.0,10.0,8,17.0,0.0,168.0,13.0,15.0,11.0,9.0,13,5,49.0,69.2
